time,cmd_linear,cmd_angular,odom_x,odom_y,odom_yaw,real_dist
,,,0.4546974992232317,-0.4423544456334135,-0.016755160819145562,
,,,0.4546548591650523,-0.4423537311255175,-0.0164060949687467,
,,,0.4546122188600604,-0.44235303150185296,-0.0158824961931484,
,,,0.4545269375291226,-0.44235167690753663,-0.015184364492350668,
,,,0.4544416552732821,-0.44235038185114617,-0.013962634015954635,
,,,0.45431372961167804,-0.4423485955558679,-0.013439035240356336,
,,,0.4542284452254312,-0.44234744934699016,-0.01291543646475804,
,,,0.45414316025072143,-0.4423463477930677,-0.012391837689159739,
,,,0.45405787471093007,-0.4423452908944025,-0.01186823891356144,
,,,0.45392994558869293,-0.44234377252972534,-0.010995574287564279,
,,,0.4538446586563274,-0.44234283471312963,-0.009948376736367679,
,,,0.453802014722487,-0.4423424104612141,-0.00942477796076938,
,,,0.453802014722487,-0.4423424104612141,-0.008901179185171082,
,,,0.453802014722487,-0.4423424104612141,-0.008552113334772215,
,,,0.453802014722487,-0.4423424104612141,-0.008028514559173918,
,,,0.453802014722487,-0.4423424104612141,-0.007679448708775048,
,,,0.453802014722487,-0.4423424104612141,-0.007504915783575616,
,,,0.453802014722487,-0.4423424104612141,-0.007504915783575616,
,,,0.453802014722487,-0.4423424104612141,-0.007504915783575616,
,,,0.453802014722487,-0.4423424104612141,-0.007504915783575616,
,,,0.453802014722487,-0.4423424104612141,-0.007504915783575616,
,,,0.453802014722487,-0.4423424104612141,-0.007504915783575616,
,,,0.453802014722487,-0.4423424104612141,-0.007853981633974483,
,,,0.45363143580703774,-0.44234107070999734,-0.008901179185171082,
,,,0.4535035027428365,-0.4423399319247933,-0.010821041362364845,
,,,0.4534182156480901,-0.4423390089935896,-0.013264502315156907,
,,,0.4534182156480901,-0.4423390089935896,-0.015533430342749533,
,,,0.4534182156480901,-0.4423390089935896,-0.015707963267948963,
,,,0.4534182156480901,-0.4423390089935896,-0.014835298641951803,
,,,0.4534182156480901,-0.4423390089935896,-0.014311699866353503,
,,,0.45337557397133155,-0.4423383986770401,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014660765716752368,
,,,0.453332932294573,-0.44233778836049065,-0.014660765716752368,
,,,0.453332932294573,-0.44233778836049065,-0.014660765716752368,
,,,0.453332932294573,-0.44233778836049065,-0.014660765716752368,
,,,0.453332932294573,-0.44233778836049065,-0.014486232791552934,
,,,0.453332932294573,-0.44233778836049065,-0.01413716694115407,
,,,0.453332932294573,-0.44233778836049065,-0.013962634015954635,
,,,0.453332932294573,-0.44233778836049065,-0.013788101090755202,
,,,0.453332932294573,-0.44233778836049065,-0.013788101090755202,
,,,0.453332932294573,-0.44233778836049065,-0.013962634015954635,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.01413716694115407,
,,,0.453332932294573,-0.44233778836049065,-0.013962634015954635,
,,,0.453332932294573,-0.44233778836049065,-0.01413716694115407,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
,,,0.453332932294573,-0.44233778836049065,-0.014311699866353503,
